sample_id,source_mode,symbol,direction_guess,window_start,window_end,anchor_timestamp,anchor_timeframe,chart_path,html_path,execution_data_status,m1_candles_count,m5_candles_count,m15_candles_count,execution_window_start,execution_window_end,reviewer_should_skip_due_to_missing_ltf_data_manual,htf_liquidity_class_manual,ltf_liquidity_class_manual,multi_tf_alignment_manual,liquidity_taken_manual,liquidity_depth_quality_manual,shallow_liquidity_trap_manual,target_liquidity_available_manual,reaction_zone_present_manual,reaction_zone_type_manual,reaction_zone_age_quality_manual,fvg_valid_manual,ifvg_valid_manual,volume_crack_present_manual,volume_profile_clean_manual,number_theory_confluence_manual,adelin_v2_label_manual,would_trade_manual,no_trade_reason_manual,setup_quality_score_manual,reversal_or_continuation_manual,rare_ifvg_continuation_candidate_manual,expected_sl_pips_manual,sl_acceptable_manual,be_after_reaction_manual,early_close_candidate_manual,accumulation_after_entry_manual,m1_engulfing_against_manual,runner_target_manual,partial_management_manual,expected_target_area_manual,actual_reaction_quality_manual,actual_followthrough_quality_manual,reviewer_confidence_manual,reviewer_notes,automatic_outcome_label,direction_guess,entry_price,max_favorable_pips,max_adverse_pips,time_to_100_pips_minutes,fast_reaction_100pips_15m,sl_20_hit,sl_40_hit,limitations
sample_001,CANDIDATE_WINDOW_MODE,XAUUSD,SHORT,2026-05-19T15:45:00+00:00,2026-05-19T20:15:00+00:00,2026-05-19T17:15:00+00:00,M15,charts/sample_001.svg,examples/sample_001.html,REVIEWABLE_M1_M5,251,50,16,2026-05-19T15:45:00+00:00,2026-05-19T20:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAST_SL_20,SHORT,4490.0,55.4,224.5,,False,True,True,
sample_002,CANDIDATE_WINDOW_MODE,XAUUSD,SHORT,2026-05-19T13:45:00+00:00,2026-05-19T18:15:00+00:00,2026-05-19T15:15:00+00:00,M15,charts/sample_002.svg,examples/sample_002.html,REVIEWABLE_M1_M5,271,55,19,2026-05-19T13:45:00+00:00,2026-05-19T18:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN_ENTRY_LEVEL,SHORT,,,,,False,False,False,NO_ROUND_LEVEL_WITHIN_THRESHOLD
sample_003,CANDIDATE_WINDOW_MODE,XAUUSD,SHORT,2026-05-19T18:00:00+00:00,2026-05-19T22:30:00+00:00,2026-05-19T19:30:00+00:00,M15,charts/sample_003.svg,examples/sample_003.html,REVIEWABLE_M1_M5,116,23,7,2026-05-19T18:00:00+00:00,2026-05-19T22:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN_ENTRY_LEVEL,SHORT,,,,,False,False,False,NO_ROUND_LEVEL_WITHIN_THRESHOLD
sample_004,CANDIDATE_WINDOW_MODE,XAUUSD,LONG,2026-05-19T09:15:00+00:00,2026-05-19T13:45:00+00:00,2026-05-19T10:45:00+00:00,M15,charts/sample_004.svg,examples/sample_004.html,REVIEWABLE_M1_M5,271,55,19,2026-05-19T09:15:00+00:00,2026-05-19T13:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN_ENTRY_LEVEL,LONG,,,,,False,False,False,NO_ROUND_LEVEL_WITHIN_THRESHOLD
sample_005,CANDIDATE_WINDOW_MODE,XAUUSD,SHORT,2026-05-19T06:45:00+00:00,2026-05-19T11:15:00+00:00,2026-05-19T08:15:00+00:00,M15,charts/sample_005.svg,examples/sample_005.html,REVIEWABLE_M1_M5,271,55,19,2026-05-19T06:45:00+00:00,2026-05-19T11:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN_ENTRY_LEVEL,SHORT,,,,,False,False,False,NO_ROUND_LEVEL_WITHIN_THRESHOLD
sample_006,CANDIDATE_WINDOW_MODE,XAUUSD,LONG,2026-05-19T12:15:00+00:00,2026-05-19T16:45:00+00:00,2026-05-19T13:45:00+00:00,M15,charts/sample_006.svg,examples/sample_006.html,REVIEWABLE_M1_M5,271,55,19,2026-05-19T12:15:00+00:00,2026-05-19T16:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN_ENTRY_LEVEL,LONG,,,,,False,False,False,NO_ROUND_LEVEL_WITHIN_THRESHOLD
sample_007,CANDIDATE_WINDOW_MODE,XAUUSD,SHORT,2026-05-18T05:45:00+00:00,2026-05-18T10:15:00+00:00,2026-05-18T07:15:00+00:00,M15,charts/sample_007.svg,examples/sample_007.html,REVIEWABLE_M1_M5,271,55,19,2026-05-18T05:45:00+00:00,2026-05-18T10:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN_ENTRY_LEVEL,SHORT,,,,,False,False,False,NO_ROUND_LEVEL_WITHIN_THRESHOLD
sample_008,CANDIDATE_WINDOW_MODE,XAUUSD,LONG,2026-03-26T23:45:00+00:00,2026-03-27T04:15:00+00:00,2026-03-27T01:15:00+00:00,M15,charts/sample_008.svg,examples/sample_008.html,REVIEWABLE_M1_M5,256,52,18,2026-03-26T23:45:00+00:00,2026-03-27T04:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN_ENTRY_LEVEL,LONG,,,,,False,False,False,NO_ROUND_LEVEL_WITHIN_THRESHOLD
sample_009,CANDIDATE_WINDOW_MODE,XAUUSD,SHORT,2026-05-19T10:30:00+00:00,2026-05-19T15:00:00+00:00,2026-05-19T12:00:00+00:00,M15,charts/sample_009.svg,examples/sample_009.html,REVIEWABLE_M1_M5,271,55,19,2026-05-19T10:30:00+00:00,2026-05-19T15:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAST_SL_20,SHORT,4540.0,145.3,80.0,103.0,False,True,True,
sample_010,CANDIDATE_WINDOW_MODE,XAUUSD,LONG,2026-05-19T04:00:00+00:00,2026-05-19T08:30:00+00:00,2026-05-19T05:30:00+00:00,M15,charts/sample_010.svg,examples/sample_010.html,REVIEWABLE_M1_M5,271,55,19,2026-05-19T04:00:00+00:00,2026-05-19T08:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN_ENTRY_LEVEL,LONG,,,,,False,False,False,NO_ROUND_LEVEL_WITHIN_THRESHOLD
sample_011,CANDIDATE_WINDOW_MODE,XAUUSD,SHORT,2026-05-19T17:00:00+00:00,2026-05-19T21:30:00+00:00,2026-05-19T18:30:00+00:00,M15,charts/sample_011.svg,examples/sample_011.html,REVIEWABLE_M1_M5,176,35,11,2026-05-19T17:00:00+00:00,2026-05-19T21:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN_ENTRY_LEVEL,SHORT,,,,,False,False,False,NO_ROUND_LEVEL_WITHIN_THRESHOLD
sample_012,CANDIDATE_WINDOW_MODE,XAUUSD,SHORT,2026-05-19T01:30:00+00:00,2026-05-19T06:00:00+00:00,2026-05-19T03:00:00+00:00,M15,charts/sample_012.svg,examples/sample_012.html,REVIEWABLE_M1_M5,271,55,19,2026-05-19T01:30:00+00:00,2026-05-19T06:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN_ENTRY_LEVEL,SHORT,,,,,False,False,False,NO_ROUND_LEVEL_WITHIN_THRESHOLD
sample_013,CANDIDATE_WINDOW_MODE,XAUUSD,LONG,2026-05-19T05:45:00+00:00,2026-05-19T10:15:00+00:00,2026-05-19T07:15:00+00:00,M15,charts/sample_013.svg,examples/sample_013.html,REVIEWABLE_M1_M5,271,55,19,2026-05-19T05:45:00+00:00,2026-05-19T10:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOOD_SLOW_REACTION,LONG,4540.0,192.8,91.1,124.0,False,True,True,
sample_014,CANDIDATE_WINDOW_MODE,XAUUSD,SHORT,2026-05-15T12:15:00+00:00,2026-05-15T16:45:00+00:00,2026-05-15T13:45:00+00:00,M15,charts/sample_014.svg,examples/sample_014.html,REVIEWABLE_M1_M5,271,55,19,2026-05-15T12:15:00+00:00,2026-05-15T16:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN_ENTRY_LEVEL,SHORT,,,,,False,False,False,NO_ROUND_LEVEL_WITHIN_THRESHOLD
sample_015,CANDIDATE_WINDOW_MODE,XAUUSD,LONG,2026-05-15T05:45:00+00:00,2026-05-15T10:15:00+00:00,2026-05-15T07:15:00+00:00,M15,charts/sample_015.svg,examples/sample_015.html,REVIEWABLE_M1_M5,271,55,19,2026-05-15T05:45:00+00:00,2026-05-15T10:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN_ENTRY_LEVEL,LONG,,,,,False,False,False,NO_ROUND_LEVEL_WITHIN_THRESHOLD
sample_016,CANDIDATE_WINDOW_MODE,XAUUSD,LONG,2026-03-25T23:45:00+00:00,2026-03-26T04:15:00+00:00,2026-03-26T01:15:00+00:00,M15,charts/sample_016.svg,examples/sample_016.html,REVIEWABLE_M1_M5,256,52,18,2026-03-25T23:45:00+00:00,2026-03-26T04:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN_ENTRY_LEVEL,LONG,,,,,False,False,False,NO_ROUND_LEVEL_WITHIN_THRESHOLD
sample_017,CANDIDATE_WINDOW_MODE,XAUUSD,SHORT,2026-05-18T18:15:00+00:00,2026-05-18T22:45:00+00:00,2026-05-18T19:45:00+00:00,M15,charts/sample_017.svg,examples/sample_017.html,REVIEWABLE_M1_M5,271,55,19,2026-05-18T18:15:00+00:00,2026-05-18T22:45:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GOOD_SLOW_REACTION,SHORT,4550.0,159.2,150.4,100.0,False,True,True,
sample_018,CANDIDATE_WINDOW_MODE,XAUUSD,LONG,2026-05-18T20:45:00+00:00,2026-05-19T01:15:00+00:00,2026-05-18T22:15:00+00:00,M15,charts/sample_018.svg,examples/sample_018.html,REVIEWABLE_M1_M5,151,31,11,2026-05-18T20:45:00+00:00,2026-05-19T01:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN_ENTRY_LEVEL,LONG,,,,,False,False,False,NO_ROUND_LEVEL_WITHIN_THRESHOLD
sample_019,CANDIDATE_WINDOW_MODE,XAUUSD,LONG,2026-05-18T17:00:00+00:00,2026-05-18T21:30:00+00:00,2026-05-18T18:30:00+00:00,M15,charts/sample_019.svg,examples/sample_019.html,REVIEWABLE_M1_M5,271,55,19,2026-05-18T17:00:00+00:00,2026-05-18T21:30:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN_ENTRY_LEVEL,LONG,,,,,False,False,False,NO_ROUND_LEVEL_WITHIN_THRESHOLD
sample_020,CANDIDATE_WINDOW_MODE,XAUUSD,SHORT,2026-05-18T23:45:00+00:00,2026-05-19T04:15:00+00:00,2026-05-19T01:15:00+00:00,M15,charts/sample_020.svg,examples/sample_020.html,REVIEWABLE_M1_M5,196,40,14,2026-05-18T23:45:00+00:00,2026-05-19T04:15:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN_ENTRY_LEVEL,SHORT,,,,,False,False,False,NO_ROUND_LEVEL_WITHIN_THRESHOLD
